episode,reward,final_f1,total_tokens,policy_loss,value_loss
1,0.6364483173076924,0.6923076923076924,143.0,0.8301759362220764,0.6370810270309448
2,0.004350987554112548,0.11255411255411256,277.0,0.17968766391277313,0.0331878662109375
3,0.3764391447368421,0.4631578947368421,222.0,0.48663267493247986,0.25644564628601074
4,0.045298648049645354,0.13475177304964536,229.0,0.12069783359766006,0.015651412308216095
5,-0.038461538461538436,0.9615384615384615,591.0,0.005868174601346254,8.866617281455547e-05
6,-0.20513833992094865,0.09486166007905138,569.0,-0.21448251605033875,0.045051127672195435
7,-0.2398496240601504,0.06015037593984962,780.0,-0.2515154480934143,0.05976475402712822
8,-0.028865750418060207,0.11371237458193979,365.0,-0.02692236937582493,0.0009504295885562897
9,-0.2764705882352941,0.8235294117647058,530.0,-0.30004918575286865,0.062473371624946594
10,-0.08489921536796537,0.03463203463203464,306.0,-0.05704902112483978,0.004707348067313433
11,-0.21156462585034014,0.08843537414965986,633.0,-0.18531697988510132,0.03207622468471527
12,-0.19385474860335197,0.10614525139664804,645.0,-0.10706116259098053,0.01023278571665287
13,0.14765625000000004,1.0,390.0,0.3151024281978607,0.06101144850254059
14,0.18320312500000002,1.0,299.0,0.3771299421787262,0.08918909728527069
15,-0.22349726775956286,0.07650273224043716,723.0,-0.1271916627883911,0.014147328212857246
16,0.125,1.0,448.0,0.2904895544052124,0.05690077319741249
17,0.14765625000000004,1.0,390.0,0.3464936912059784,0.08067034184932709
18,0.2184508436639118,0.2754820936639118,146.0,0.2552216351032257,0.09753506630659103
19,-0.17905053490990994,0.09009009009009009,433.0,-0.07000334560871124,0.003850045846775174
20,0.18085937500000004,1.0,305.0,0.3198167383670807,0.07693752646446228
21,-0.2540983606557377,0.0459016393442623,631.0,-0.17373745143413544,0.023252740502357483
22,0.13242187500000002,1.0,429.0,0.23986604809761047,0.045946910977363586
23,0.1449218750000001,1.0,397.0,0.21888267993927002,0.03739074245095253
24,-0.023405481557377053,0.05901639344262295,211.0,0.018665272742509842,0.0004412675043568015
25,0.08992866847826084,0.17391304347826084,215.0,0.0810534879565239,0.008792559616267681
26,0.185546875,1.0,293.0,0.20451968908309937,0.03923766687512398
27,0.10000000000000009,1.0,626.0,0.09687446057796478,0.009166134521365166
28,0.1917968750000001,1.0,277.0,0.16355176270008087,0.026970157399773598
29,0.4526736953883495,0.5436893203883495,233.0,0.3341175317764282,0.13990917801856995
30,-0.2941176470588235,0.7058823529411764,779.0,-0.4329206645488739,0.12274925410747528
31,0.16289062500000007,1.0,351.0,0.042057543992996216,0.0018360288813710213
32,0.16796875,1.0,338.0,0.032542433589696884,0.0011193766258656979
33,-0.12051282051282056,0.17948717948717946,735.0,-0.3109745681285858,0.0565461628139019
34,0.17734375000000002,1.0,314.0,0.035357385873794556,0.0015494830440729856
35,0.029395653735632174,0.11494252873563218,219.0,-0.10288320481777191,0.011774908751249313
36,0.109375,1.0,488.0,-0.03205520287156105,0.001358591835014522
37,-0.021942576476793263,0.06751054852320675,229.0,-0.2051950991153717,0.049588385969400406
38,0.16718750000000004,1.0,340.0,0.013923113234341145,0.00026826819521375
39,0.41640625,0.5,214.0,0.2047153264284134,0.048288825899362564
40,0.20869932432432428,0.3243243243243243,296.0,0.05750942602753639,0.0035135592333972454
41,0.15195312500000002,1.0,379.0,-0.011313850060105324,0.00019825823255814612
42,-0.23207547169811324,0.06792452830188679,512.0,-0.4808667302131653,0.12724550068378448
43,0.013352567427385872,0.10788381742738588,242.0,-0.14088240265846252,0.020417263731360435
44,0.23593750000000002,1.0,164.0,0.06357739120721817,0.004867001436650753
45,0.050001216900311535,0.12461059190031154,191.0,-0.08737622201442719,0.007634476758539677
46,0.09713333666134184,0.17252396166134185,193.0,-0.05914096534252167,0.003410062752664089
47,0.10000000000000009,1.0,650.0,-0.06619571149349213,0.006892720237374306
48,1.1102230246251565e-16,1.0,824.0,-0.126634880900383,0.009049233049154282
49,0.02474662162162161,0.12162162162162161,248.0,-0.08087664842605591,0.006190556567162275
50,0.04926915322580644,0.20161290322580644,390.0,-0.10495225340127945,0.011291485279798508
51,-0.00026041666666665186,0.8333333333333334,342.0,-0.05162149667739868,0.004860696382820606
52,-0.08772321428571428,0.03571428571428572,316.0,-0.19879546761512756,0.039565104991197586
53,0.14609375000000002,1.0,394.0,0.03889935836195946,0.0027042580768465996
54,0.19140625,1.0,278.0,0.12549379467964172,0.0291888490319252
55,-0.09246757075471698,0.03018867924528302,314.0,-0.1032402366399765,0.009061561897397041
56,0.17578125,1.0,318.0,0.12130553275346756,0.03130669519305229
57,0.16171875000000002,1.0,354.0,0.07789047807455063,0.012121698819100857
58,0.16132812500000004,1.0,355.0,0.11216036230325699,0.025790194049477577
59,-0.054238604972375704,0.04419889502762431,252.0,-0.12378272414207458,0.012389549054205418
60,0.171875,1.0,328.0,0.0998285710811615,0.024002768099308014
61,0.12070312500000002,1.0,459.0,0.042294226586818695,0.004160265903919935
62,0.13046875000000002,1.0,434.0,0.03582238033413887,0.00338001293130219
63,-0.03645538744343893,0.09049773755656107,325.0,-0.1413281410932541,0.013144386000931263
64,0.162109375,1.0,353.0,0.06935228407382965,0.016980625689029694
65,0.12773437500000007,1.0,441.0,0.015282269567251205,0.0008757332107052207
66,0.15585937500000002,1.0,369.0,0.054048020392656326,0.01089942455291748
67,0.19257812500000004,1.0,275.0,0.06367726624011993,0.01363491453230381
68,0.16757812500000002,1.0,339.0,0.00402021361514926,7.761765300529078e-05
69,0.18515625000000002,1.0,294.0,0.009066740982234478,0.0003023182216566056
70,0.10390625000000009,1.0,502.0,0.000772351399064064,2.6648751827451633e-06
71,0.10625000000000007,1.0,496.0,-0.03422386571764946,0.007172131910920143
72,0.10000000000000009,1.0,585.0,-0.03800678253173828,0.010504622012376785
73,-0.01613301489637306,0.07253886010362695,227.0,-0.25836285948753357,0.027432333678007126
74,-0.05392772766323024,0.06872852233676977,314.0,-0.4076315760612488,0.06371234357357025
75,-0.42827034883720927,0.4186046511627907,376.0,-0.2111973911523819,0.32216212153434753
76,-0.017177610759493686,0.06329113924050632,206.0,-0.30895718932151794,0.0362723246216774
77,-0.17112669427710836,0.6987951807228916,435.0,-0.09562723338603973,0.0929049476981163
78,0.1703125000000001,1.0,332.0,0.012361811473965645,0.0012336547952145338
79,0.10000000000000009,1.0,531.0,-0.0018654066370800138,3.260186713305302e-05
80,0.1585937500000001,1.0,362.0,0.029048500582575798,0.009691262617707253
81,0.1273437500000001,1.0,442.0,0.0160790104418993,0.0020414881873875856
82,0.10000000000000009,1.0,647.0,0.01853877492249012,0.00368248438462615
